Date,Product ID,Product Name,Category,Warehouse/Store ID,Base Cost Price,Base_Margin_Rate,Base_List_Price,Dynamic_Price,Competitor_Price,Is_Promo,Month,Units_Sold,Revenue,Cost_of_Goods_Sold,Gross_Profit,Stock_Level,Base_Demand,Revenue_Improvement_Target_Min,Revenue_Improvement_Target_Max,Profit_Margin_Improvement_Target_Min,Profit_Margin_Improvement_Target_Max,Conversion_Rate_Improvement_Target_Min,Conversion_Rate_Improvement_Target_Max,Inventory_Turnover_Improvement_Target_Min,Inventory_Turnover_Improvement_Target_Max
2024-04-10,P0260,Product_260,Electronics,W035,656.78,0.22679277798394515,805.73,862.65,876.26,0,4,22,18978.3,14449.16,4529.139999999999,55,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0271,Product_271,Automotive,W023,501.47,0.21833986702228603,610.96,589.04,602.63,0,4,20,11780.8,10029.4,1751.3999999999996,34,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0312,Product_312,Electronics,W030,448.0,0.2694548144860682,568.72,539.55,530.45,0,4,20,10791.0,8960.0,1831.0,60,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0343,Product_343,Health,W029,696.43,0.3052271903355295,909.0,799.77,820.84,1,4,63,50385.51,43875.09,6510.4200000000055,97,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0363,Product_363,Electronics,W042,460.28,0.28979814760791756,593.67,617.45,599.81,0,4,31,19140.95,14268.68,4872.27,153,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0370,Product_370,Clothing,W021,277.67,0.41398938348162007,392.62,386.48,380.54,0,4,33,12753.84,9163.11,3590.7299999999996,141,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0383,Product_383,Sports,W035,563.63,0.2016330328374905,677.28,689.49,675.31,0,4,33,22753.17,18599.79,4153.379999999997,169,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0409,Product_409,Clothing,W007,483.23,0.3267224520811244,641.11,663.08,640.16,0,4,42,27849.36,20295.66,7553.700000000001,62,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0421,Product_421,Grocery,W035,492.76,0.1790536144317793,580.99,549.46,483.9,1,4,128,70330.88,63073.28,7257.600000000006,242,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0448,Product_448,Sports,W041,721.74,0.23666622486972938,892.55,827.94,873.11,0,4,32,26494.08,23095.68,3398.4000000000015,46,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0472,Product_472,Automotive,W028,131.64,0.22991612853351318,161.91,152.67,127.41,0,4,25,3816.75,3291.0,525.75,52,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0477,Product_477,Clothing,W009,100.27,0.394377525585387,139.81,150.53,147.4,0,4,41,6171.73,4111.07,2060.66,69,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0480,Product_480,Sports,W009,376.46,0.37147675484696907,516.31,498.14,460.14,0,4,37,18431.18,13929.02,4502.16,77,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-10,P0493,Product_493,Furniture,W042,768.08,0.18868995265756097,913.01,941.58,1015.14,0,4,15,14123.7,11521.2,2602.5,64,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0060,Product_60,Clothing,W037,440.71,0.33535778106734987,588.51,616.84,613.29,0,4,31,19122.04,13662.01,5460.030000000001,49,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0073,Product_73,Clothing,W032,508.23,0.3494023897642498,685.81,695.16,711.32,0,4,41,28501.56,20837.43,7664.130000000001,115,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0077,Product_77,Furniture,W037,233.69,0.1890604036564667,277.87,276.48,273.09,0,4,11,3041.28,2570.59,470.69000000000005,114,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0126,Product_126,Clothing,W037,451.89,0.444909453039774,652.94,619.87,619.61,0,4,39,24174.93,17623.71,6551.220000000001,181,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0130,Product_130,Grocery,W038,108.5,0.2478050968362602,135.39,138.77,129.35,0,4,86,11934.22,9331.0,2603.2199999999993,234,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0153,Product_153,Health,W018,204.61,0.1949210222180144,244.49,208.7,202.92,1,4,80,16696.0,16368.8,327.2000000000007,151,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0189,Product_189,Health,W033,189.11,0.2672665571266987,239.65,245.85,237.89,0,4,43,10571.55,8131.73,2439.8199999999997,114,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0190,Product_190,Automotive,W048,249.71,0.2948474617400739,323.34,325.7,353.25,0,4,25,8142.5,6242.75,1899.75,110,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0197,Product_197,Clothing,W038,65.13,0.26518668207392443,82.4,75.99,76.06,0,4,31,2355.69,2019.03,336.6600000000001,168,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0204,Product_204,Furniture,W014,198.93,0.27689163021801133,254.01,268.79,276.43,0,4,15,4031.85,2983.95,1047.9,64,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0226,Product_226,Automotive,W035,394.69,0.2946420236162667,510.98,511.13,509.41,0,4,18,9200.34,7104.42,2095.92,130,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0238,Product_238,Clothing,W013,559.54,0.3789093301251645,771.55,745.51,665.34,0,4,38,28329.38,21262.52,7066.860000000001,79,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0239,Product_239,Sports,W023,436.79,0.31703012307978107,575.27,546.57,536.56,0,4,34,18583.38,14850.86,3732.5200000000004,91,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0244,Product_244,Grocery,W001,610.52,0.179539769895235,720.13,741.79,782.76,0,4,84,62310.36,51283.68,11026.68,212,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0281,Product_281,Sports,W047,252.41,0.24990781622541924,315.49,295.66,275.18,0,4,22,6504.52,5553.02,951.5,51,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0295,Product_295,Automotive,W026,439.07,0.3978369819626718,613.75,488.99,451.86,1,4,26,12713.74,11415.82,1297.92,31,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0312,Product_312,Electronics,W035,448.0,0.2694548144860682,568.72,588.6,610.95,0,4,35,20601.0,15680.0,4921.0,138,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0326,Product_326,Electronics,W026,697.27,0.22823395321607595,856.41,711.22,709.19,1,4,37,26315.14,25798.99,516.1499999999978,180,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0336,Product_336,Automotive,W032,68.63,0.25052981879217706,85.82,88.45,85.8,0,4,20,1769.0,1372.6,396.4000000000001,83,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0338,Product_338,Sports,W045,123.83,0.325228572712955,164.1,157.61,166.12,0,4,29,4570.69,3591.07,979.6199999999994,108,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0356,Product_356,Grocery,W013,296.98,0.13679282983830018,337.6,339.52,363.83,0,4,91,30896.32,27025.18,3871.1399999999994,194,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0406,Product_406,Health,W031,414.76,0.242434162981445,515.31,527.11,579.1,0,4,51,26882.61,21152.76,5729.850000000002,188,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0428,Product_428,Clothing,W002,792.92,0.4236108645064586,1128.81,1120.72,1137.74,0,4,42,47070.24,33302.64,13767.599999999999,185,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0441,Product_441,Health,W041,514.33,0.20805028009681978,621.34,617.61,560.79,0,4,45,27792.45,23144.85,4647.600000000002,146,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0447,Product_447,Electronics,W026,576.75,0.1818491476558529,681.63,661.66,648.28,0,4,18,11909.88,10381.5,1528.3799999999992,107,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0461,Product_461,Sports,W012,589.83,0.30769890772203684,771.32,822.93,831.15,0,4,31,25510.83,18284.73,7226.100000000002,88,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0462,Product_462,Electronics,W006,561.1,0.27146128965253424,713.42,756.57,795.65,0,4,25,18914.25,14027.5,4886.75,109,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0472,Product_472,Automotive,W016,131.64,0.22991612853351318,161.91,166.66,177.78,0,4,21,3499.86,2764.44,735.4200000000001,123,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0485,Product_485,Sports,W029,338.99,0.21850263280867982,413.06,370.49,403.3,0,4,37,13708.13,12542.63,1165.5,53,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-11,P0493,Product_493,Furniture,W016,768.08,0.18868995265756097,913.01,925.57,921.66,0,4,11,10181.27,8448.88,1732.3900000000012,26,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0001,Product_1,Sports,W028,256.55,0.21814302854285958,312.51,337.45,333.34,0,4,32,10798.4,8209.6,2588.7999999999993,180,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0039,Product_39,Clothing,W038,143.74,0.25656933404868765,180.62,181.17,201.99,0,4,39,7065.63,5605.86,1459.7700000000004,137,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0055,Product_55,Grocery,W008,711.61,0.1802604578400488,839.89,849.59,694.87,0,4,88,74763.92,62621.68,12142.239999999998,166,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0076,Product_76,Health,W003,181.21,0.2268107935834675,222.31,228.01,208.95,0,4,40,9120.4,7248.4,1872.0,174,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0078,Product_78,Grocery,W017,187.38,0.21298693311211764,227.29,205.53,197.64,1,4,140,28774.2,26233.2,2541.0,246,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0105,Product_105,Furniture,W008,206.11,0.21887880733281595,251.22,247.93,241.67,0,4,0,0.0,0.0,0.0,68,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0112,Product_112,Grocery,W017,323.9,0.196438834542138,387.53,384.4,418.46,0,4,86,33058.4,27855.4,5203.0,197,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0126,Product_126,Clothing,W018,451.89,0.444909453039774,652.94,618.94,561.79,0,4,34,21043.96,15364.26,5679.699999999999,76,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0134,Product_134,Health,W024,63.58,0.25174407182346903,79.59,79.31,84.78,0,4,47,3727.57,2988.26,739.31,152,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0203,Product_203,Automotive,W011,322.85,0.2629193113618822,407.73,381.36,429.69,0,4,24,9152.64,7748.4,1404.2399999999998,60,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0206,Product_206,Clothing,W007,301.07,0.4080027117583712,423.91,329.26,286.02,1,4,60,19755.6,18064.2,1691.3999999999978,170,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0255,Product_255,Automotive,W003,37.3,0.28350121680557844,47.87,50.18,53.88,0,4,24,1204.32,895.2,309.1199999999999,62,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0266,Product_266,Grocery,W033,348.02,0.10563951598093914,384.78,384.91,441.19,0,4,90,34641.9,31321.8,3320.100000000002,166,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0276,Product_276,Clothing,W026,90.98,0.3434621533075305,122.23,113.21,126.97,0,4,35,3962.35,3184.3,778.0499999999997,57,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0290,Product_290,Grocery,W012,504.23,0.1882831343459868,599.17,636.01,623.49,0,4,75,47700.75,37817.25,9883.5,177,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0297,Product_297,Clothing,W024,476.12,0.2629972818965788,601.34,579.61,512.81,0,4,34,19706.74,16188.08,3518.6600000000017,111,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0320,Product_320,Sports,W020,395.29,0.3121287289283214,518.67,476.92,502.22,0,4,33,15738.36,13044.57,2693.790000000001,42,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0335,Product_335,Automotive,W030,582.0,0.2562781921155054,731.15,746.39,702.24,0,4,17,12688.63,9894.0,2794.629999999999,132,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0340,Product_340,Grocery,W009,678.66,0.1798903779101143,800.74,740.86,720.34,0,4,81,60009.66,54971.46,5038.200000000004,214,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0385,Product_385,Furniture,W041,719.36,0.19541384617118296,859.93,783.79,949.93,1,4,18,14108.22,12948.48,1159.7399999999998,99,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0398,Product_398,Clothing,W012,775.04,0.4041968585064271,1088.31,937.18,928.56,1,4,51,47796.18,39527.04,8269.14,64,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0412,Product_412,Automotive,W007,447.91,0.2743667058477449,570.8,588.17,633.79,0,4,26,15292.42,11645.66,3646.76,116,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0423,Product_423,Automotive,W039,103.23,0.25967488619799856,130.04,134.63,137.24,0,4,17,2288.71,1754.91,533.8,145,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0431,Product_431,Automotive,W014,742.63,0.34625401339473716,999.77,1049.44,1056.45,0,4,22,23087.68,16337.86,6749.82,129,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0445,Product_445,Furniture,W043,552.73,0.23658389521230153,683.5,715.75,682.31,0,4,6,4294.5,3316.38,978.1199999999999,53,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0453,Product_453,Grocery,W014,297.18,0.1026792838717479,327.69,303.12,323.09,1,4,141,42739.92,41902.38,837.5400000000009,229,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0462,Product_462,Electronics,W023,561.1,0.27146128965253424,713.42,680.31,678.05,0,4,24,16327.44,13466.4,2861.040000000001,155,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0473,Product_473,Clothing,W023,179.54,0.34291971932716203,241.11,238.81,239.34,0,4,27,6447.87,4847.58,1600.29,32,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0474,Product_474,Grocery,W026,576.97,0.2020684939538988,693.56,680.53,657.25,0,4,71,48317.63,40964.87,7352.759999999995,206,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-12,P0480,Product_480,Sports,W014,376.46,0.37147675484696907,516.31,493.58,447.31,0,4,36,17768.88,13552.56,4216.3200000000015,160,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0021,Product_21,Furniture,W013,163.78,0.28049889468029904,209.72,212.17,207.73,0,4,20,4243.4,3275.6,967.7999999999997,43,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0029,Product_29,Furniture,W018,93.22,0.27453478664573905,118.81,112.39,108.53,1,4,7,786.73,652.54,134.19000000000005,151,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0058,Product_58,Clothing,W046,748.08,0.31198738525372216,981.47,904.23,949.8,0,4,42,37977.66,31419.36,6558.300000000003,186,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0103,Product_103,Clothing,W047,696.35,0.2782163697555427,890.09,815.8,741.6,1,4,58,47316.4,40388.3,6928.0999999999985,117,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0119,Product_119,Sports,W023,766.3,0.20616105994769526,924.28,991.24,992.39,0,4,33,32710.92,25287.9,7423.019999999997,51,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0135,Product_135,Automotive,W006,594.89,0.3483373888457331,802.11,748.08,745.02,1,4,35,26182.8,20821.15,5361.649999999998,143,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0155,Product_155,Grocery,W036,481.67,0.13955257039519248,548.89,510.7,525.12,0,4,89,45452.3,42868.63,2583.6700000000055,168,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0177,Product_177,Sports,W022,360.34,0.3708752234703978,493.98,513.87,445.65,0,4,36,18499.32,12972.24,5527.08,143,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0253,Product_253,Health,W027,56.58,0.23975438793168102,70.15,69.11,65.3,0,4,47,3248.17,2659.26,588.9099999999999,102,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0290,Product_290,Grocery,W030,504.23,0.1882831343459868,599.17,538.64,503.12,0,4,80,43091.2,40338.4,2752.7999999999956,122,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0358,Product_358,Grocery,W018,394.07,0.12406001579951081,442.96,456.17,431.71,0,4,82,37405.94,32313.74,5092.200000000001,143,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0367,Product_367,Grocery,W024,493.89,0.16982050131549753,577.76,565.95,627.0,0,4,85,48105.75,41980.65,6125.0999999999985,214,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0381,Product_381,Health,W008,60.28,0.19621813994923606,72.11,71.61,66.69,0,4,39,2792.79,2350.92,441.8699999999999,49,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0384,Product_384,Furniture,W048,797.86,0.278241530459981,1019.86,950.73,880.57,1,4,17,16162.41,13563.62,2598.789999999999,91,10,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0390,Product_390,Health,W003,402.78,0.23490116960232751,497.39,489.51,501.59,0,4,34,16643.34,13694.52,2948.8199999999997,127,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0395,Product_395,Automotive,W050,391.76,0.35417082170819797,530.51,562.78,550.84,0,4,21,11818.38,8226.96,3591.42,79,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0406,Product_406,Health,W039,414.76,0.242434162981445,515.31,444.3,430.83,0,4,44,19549.2,18249.44,1299.760000000002,58,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0412,Product_412,Automotive,W022,447.91,0.2743667058477449,570.8,526.79,552.42,0,4,33,17384.07,14781.03,2603.039999999999,153,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0428,Product_428,Clothing,W027,792.92,0.4236108645064586,1128.81,1234.44,1144.89,0,4,35,43205.4,27752.2,15453.2,143,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-13,P0469,Product_469,Sports,W008,606.87,0.30624750899941205,792.72,676.44,604.16,1,4,53,35851.32,32164.11,3687.209999999999,79,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0127,Product_127,Sports,W027,185.93,0.34035657946184555,249.21,258.92,246.71,0,4,26,6731.92,4834.18,1897.7399999999998,121,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0128,Product_128,Health,W028,758.03,0.19599330962885556,906.6,786.9,772.53,1,4,74,58230.6,56094.22,2136.3799999999974,113,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0165,Product_165,Sports,W050,336.06,0.2759664907191237,428.8,401.59,411.46,0,4,26,10441.34,8737.56,1703.7800000000007,61,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0176,Product_176,Health,W008,432.13,0.26545665338111407,546.84,592.4,605.79,0,4,32,18956.8,13828.16,5128.639999999999,47,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0239,Product_239,Sports,W035,436.79,0.31703012307978107,575.27,540.31,539.93,0,4,33,17830.23,14414.07,3416.16,174,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0248,Product_248,Clothing,W044,216.13,0.41079539588017955,304.92,324.23,315.07,0,4,45,14590.35,9725.85,4864.5,156,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0293,Product_293,Health,W026,472.13,0.2641117825019077,596.83,563.12,539.2,0,4,41,23087.92,19357.33,3730.5899999999965,102,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0383,Product_383,Sports,W011,563.63,0.2016330328374905,677.28,688.77,763.88,0,4,37,25484.49,20854.31,4630.18,146,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0397,Product_397,Grocery,W012,179.96,0.12495663803984086,202.45,185.11,170.96,0,4,83,15364.13,14936.68,427.4499999999989,120,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0412,Product_412,Automotive,W026,447.91,0.2743667058477449,570.8,577.96,587.7,0,4,29,16760.84,12989.39,3771.4500000000007,39,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0418,Product_418,Grocery,W039,22.11,0.2416455452436745,27.45,27.57,27.28,0,4,83,2288.31,1835.13,453.17999999999984,93,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0419,Product_419,Automotive,W025,111.02,0.2204387239387438,135.49,127.56,125.6,0,4,19,2423.64,2109.38,314.25999999999976,40,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0456,Product_456,Health,W044,71.96,0.30765704489438755,94.1,94.83,94.6,0,4,37,3508.71,2662.52,846.19,186,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0478,Product_478,Health,W006,438.46,0.271977740059029,557.71,510.52,563.99,0,4,46,23483.92,20169.16,3314.7599999999984,72,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0484,Product_484,Sports,W016,399.36,0.2262659733263262,489.72,449.17,486.66,0,4,33,14822.61,13178.88,1643.7300000000014,171,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-14,P0498,Product_498,Clothing,W014,499.66,0.32156027018565425,660.33,635.4,687.31,0,4,35,22239.0,17488.1,4750.9000000000015,130,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0037,Product_37,Electronics,W047,57.22,0.3336909449878602,76.31,70.43,61.73,0,4,23,1619.89,1316.06,303.83000000000015,146,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0043,Product_43,Sports,W009,93.44,0.2297923971370353,114.91,120.12,132.66,0,4,35,4204.2,3270.4,933.7999999999997,112,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0059,Product_59,Grocery,W022,410.81,0.1595977173186397,476.37,477.17,480.03,0,4,85,40559.45,34918.85,5640.5999999999985,204,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0062,Product_62,Electronics,W005,500.36,0.2198773998098666,610.38,583.84,601.68,0,4,21,12260.64,10507.56,1753.08,31,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0111,Product_111,Electronics,W017,407.32,0.32528881517505875,539.82,513.07,572.87,0,4,17,8722.19,6924.44,1797.750000000001,45,25,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0115,Product_115,Clothing,W018,61.72,0.3749522542086502,84.86,83.12,81.62,0,4,38,3158.56,2345.36,813.1999999999998,84,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0116,Product_116,Automotive,W003,767.66,0.26717317142996705,972.76,956.3,1058.27,0,4,19,18169.7,14585.54,3584.16,74,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0123,Product_123,Sports,W027,84.96,0.26529642103987017,107.5,103.74,99.82,0,4,34,3527.16,2888.64,638.52,132,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0131,Product_131,Health,W012,746.12,0.24594916337713402,929.63,933.94,1009.36,0,4,40,37357.6,29844.8,7512.799999999999,181,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0135,Product_135,Automotive,W033,594.89,0.3483373888457331,802.11,823.1,832.62,0,4,23,18931.3,13682.47,5248.83,142,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0141,Product_141,Sports,W048,696.16,0.22380971800255947,851.97,861.66,836.36,0,4,32,27573.12,22277.12,5296.0,42,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0151,Product_151,Clothing,W034,693.25,0.3494929787959781,935.54,939.26,934.15,0,4,45,42266.7,31196.25,11070.449999999997,140,35,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0157,Product_157,Automotive,W005,572.38,0.34643691569181245,770.67,744.1,780.1,0,4,27,20090.7,15454.26,4636.4400000000005,118,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0167,Product_167,Sports,W002,597.96,0.3725528919163797,820.73,811.89,867.5,0,4,30,24356.7,17938.8,6417.9000000000015,53,30,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0236,Product_236,Health,W049,30.66,0.24372011590506187,38.13,32.86,34.92,1,4,62,2037.32,1900.92,136.39999999999986,207,40,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0265,Product_265,Automotive,W014,394.44,0.21770868212272365,480.31,486.19,430.38,0,4,18,8751.42,7099.92,1651.5,39,20,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
2024-04-15,P0280,Product_280,Grocery,W040,730.17,0.18836628017063423,867.71,786.66,776.77,1,4,138,108559.08,100763.46,7795.619999999995,186,80,0.08,0.12,0.03,0.06,0.05,0.1,0.1,0.18
